valor;lastCaptureAt;idSensor
5546,0;2024-05-24 08:51:15,495515;49082
13025,0;2024-05-24 08:51:15,495515;51004
11,1;2024-05-24 08:51:15,495515;38789
17,989960189489445;2024-05-24 08:51:15,495515;47489
6,571021873876031;2024-05-24 08:51:15,495515;3723
34,32748227444157;2024-05-24 08:51:15,495515;40697
0,3263220829330196;2024-05-24 08:51:15,495515;36132
89,0;2024-05-24 08:51:15,495515;80038
94,0;2024-05-24 08:56:15,495515;96899
5551,0;2024-05-24 08:56:15,495515;49082
13030,0;2024-05-24 08:56:15,495515;51004
10,1;2024-05-24 08:56:15,495515;38789
14,989960189489445;2024-05-24 08:56:15,495515;47489
9,571021873876031;2024-05-24 08:56:15,495515;3723
37,32748227444157;2024-05-24 08:56:15,495515;40697
0,3262807266967697;2024-05-24 08:56:15,495515;36132
90,0;2024-05-24 08:56:15,495515;80038
95,0;2024-05-24 09:01:15,495515;96899
5555,0;2024-05-24 09:01:15,495515;49082
13035,0;2024-05-24 09:01:15,495515;51004
10,0;2024-05-24 09:01:15,495515;38789
17,989960189489445;2024-05-24 09:01:15,495515;47489
6,571021873876031;2024-05-24 09:01:15,495515;3723
34,32748227444157;2024-05-24 09:01:15,495515;40697
0,32625807190506617;2024-05-24 09:01:15,495515;36132
91,0;2024-05-24 09:01:15,495515;80038
93,0;2024-05-24 09:06:15,495515;96899
5549,0;2024-05-24 09:06:15,495515;49082
13032,0;2024-05-24 09:06:15,495515;51004
10,9;2024-05-24 09:06:15,495515;38789
14,989960189489445;2024-05-24 09:06:15,495515;47489
3,571021873876031;2024-05-24 09:06:15,495515;3723
31,32748227444157;2024-05-24 09:06:15,495515;40697
0,3262049376107005;2024-05-24 09:06:15,495515;36132
88,0;2024-05-24 09:06:15,495515;80038
91,0;2024-05-24 09:11:15,495515;96899
5541,0;2024-05-24 09:11:15,495515;49082
13025,0;2024-05-24 09:11:15,495515;51004
11,5;2024-05-24 09:11:15,495515;38789
11,989960189489445;2024-05-24 09:11:15,495515;47489
2,146207939707223;2024-05-24 09:11:15,495515;3723
34,32748227444157;2024-05-24 09:11:15,495515;40697
0,3261639365174442;2024-05-24 09:11:15,495515;36132
86,0;2024-05-24 09:11:15,495515;80038
93,0;2024-05-24 09:16:15,495515;96899
5543,0;2024-05-24 09:16:15,495515;49082
13029,0;2024-05-24 09:16:15,495515;51004
11,3;2024-05-24 09:16:15,495515;38789
14,989960189489445;2024-05-24 09:16:15,495515;47489
5,146207939707223;2024-05-24 09:16:15,495515;3723
31,32748227444157;2024-05-24 09:16:15,495515;40697
0,3260989686479211;2024-05-24 09:16:15,495515;36132
88,0;2024-05-24 09:16:15,495515;80038
94,0;2024-05-24 09:21:15,495515;96899
5546,0;2024-05-24 09:21:15,495515;49082
13033,0;2024-05-24 09:21:15,495515;51004
11,0;2024-05-24 09:21:15,495515;38789
17,989960189489445;2024-05-24 09:21:15,495515;47489
8,146207939707223;2024-05-24 09:21:15,495515;3723
28,32748227444157;2024-05-24 09:21:15,495515;40697
0,3260213165245214;2024-05-24 09:21:15,495515;36132
89,0;2024-05-24 09:21:15,495515;80038
91,0;2024-05-24 09:26:15,495515;96899
5542,0;2024-05-24 09:26:15,495515;49082
13027,0;2024-05-24 09:26:15,495515;51004
11,2;2024-05-24 09:26:15,495515;38789
15,571891043916455;2024-05-24 09:26:15,495515;47489
8,736214524058049;2024-05-24 09:26:15,495515;3723
31,32748227444157;2024-05-24 09:26:15,495515;40697
0,32599556678627656;2024-05-24 09:26:15,495515;36132
88,0;2024-05-24 09:26:15,495515;80038
93,0;2024-05-24 09:31:15,495515;96899
5548,0;2024-05-24 09:31:15,495515;49082
13029,0;2024-05-24 09:31:15,495515;51004
11,1;2024-05-24 09:31:15,495515;38789
18,571891043916455;2024-05-24 09:31:15,495515;47489
11,736214524058049;2024-05-24 09:31:15,495515;3723
34,16667116003219;2024-05-24 09:31:15,495515;40697
0,32598890742484815;2024-05-24 09:31:15,495515;36132
89,0;2024-05-24 09:31:15,495515;80038
92,0;2024-05-24 09:36:15,495515;96899
5542,0;2024-05-24 09:36:15,495515;49082
13023,0;2024-05-24 09:36:15,495515;51004
11,5;2024-05-24 09:36:15,495515;38789
15,571891043916455;2024-05-24 09:36:15,495515;47489
9,575444643087225;2024-05-24 09:36:15,495515;3723
31,166671160032188;2024-05-24 09:36:15,495515;40697
0,3259054553072349;2024-05-24 09:36:15,495515;36132
88,0;2024-05-24 09:36:15,495515;80038
95,0;2024-05-24 09:41:15,495515;96899
5543,0;2024-05-24 09:41:15,495515;49082
13030,0;2024-05-24 09:41:15,495515;51004
11,0;2024-05-24 09:41:15,495515;38789
18,571891043916455;2024-05-24 09:41:15,495515;47489
8,419005536950683;2024-05-24 09:41:15,495515;3723
28,166671160032188;2024-05-24 09:41:15,495515;40697
0,32588546593321194;2024-05-24 09:41:15,495515;36132
90,0;2024-05-24 09:41:15,495515;80038
93,0;2024-05-24 09:46:15,495515;96899
5541,0;2024-05-24 09:46:15,495515;49082
13026,0;2024-05-24 09:46:15,495515;51004
11,9;2024-05-24 09:46:15,495515;38789
15,571891043916455;2024-05-24 09:46:15,495515;47489
11,419005536950683;2024-05-24 09:46:15,495515;3723
31,166671160032188;2024-05-24 09:46:15,495515;40697
0,32585074706193184;2024-05-24 09:46:15,495515;36132
87,0;2024-05-24 09:46:15,495515;80038
91,0;2024-05-24 09:51:15,495515;96899
5535,0;2024-05-24 09:51:15,495515;49082
13022,0;2024-05-24 09:51:15,495515;51004
12,7;2024-05-24 09:51:15,495515;38789
12,571891043916455;2024-05-24 09:51:15,495515;47489
14,419005536950683;2024-05-24 09:51:15,495515;3723
34,16667116003219;2024-05-24 09:51:15,495515;40697
0,32578447072621586;2024-05-24 09:51:15,495515;36132
84,0;2024-05-24 09:51:15,495515;80038
94,0;2024-05-24 09:56:15,495515;96899
5539,0;2024-05-24 09:56:15,495515;49082
13028,0;2024-05-24 09:56:15,495515;51004
11,9;2024-05-24 09:56:15,495515;38789
15,571891043916455;2024-05-24 09:56:15,495515;47489
11,419005536950683;2024-05-24 09:56:15,495515;3723
37,16667116003219;2024-05-24 09:56:15,495515;40697
0,32570179445513325;2024-05-24 09:56:15,495515;36132
86,0;2024-05-24 09:56:15,495515;80038
93,0;2024-05-24 10:01:15,495515;96899
5536,0;2024-05-24 10:01:15,495515;49082
13023,0;2024-05-24 10:01:15,495515;51004
12,6;2024-05-24 10:01:15,495515;38789
12,571891043916455;2024-05-24 10:01:15,495515;47489
14,419005536950683;2024-05-24 10:01:15,495515;3723
34,16667116003219;2024-05-24 10:01:15,495515;40697
0,32570098489961213;2024-05-24 10:01:15,495515;36132
85,0;2024-05-24 10:01:15,495515;80038
96,0;2024-05-24 10:06:15,495515;96899
5544,0;2024-05-24 10:06:15,495515;49082
13031,0;2024-05-24 10:06:15,495515;51004
12,2;2024-05-24 10:06:15,495515;38789
15,571891043916455;2024-05-24 10:06:15,495515;47489
17,419005536950685;2024-05-24 10:06:15,495515;3723
31,166671160032188;2024-05-24 10:06:15,495515;40697
0,325672284255164;2024-05-24 10:06:15,495515;36132
87,0;2024-05-24 10:06:15,495515;80038
93,0;2024-05-24 10:11:15,495515;96899
5541,0;2024-05-24 10:11:15,495515;49082
13025,0;2024-05-24 10:11:15,495515;51004
12,6;2024-05-24 10:11:15,495515;38789
18,571891043916455;2024-05-24 10:11:15,495515;47489
14,419005536950685;2024-05-24 10:11:15,495515;3723
34,16667116003219;2024-05-24 10:11:15,495515;40697
0,3256426580268992;2024-05-24 10:11:15,495515;36132
85,0;2024-05-24 10:11:15,495515;80038
91,0;2024-05-24 10:16:15,495515;96899
5535,0;2024-05-24 10:16:15,495515;49082
13018,0;2024-05-24 10:16:15,495515;51004
13,1;2024-05-24 10:16:15,495515;38789
18,62414903532995;2024-05-24 10:16:15,495515;47489
11,419005536950685;2024-05-24 10:16:15,495515;3723
37,16667116003219;2024-05-24 10:16:15,495515;40697
0,3256248487108421;2024-05-24 10:16:15,495515;36132
82,0;2024-05-24 10:16:15,495515;80038
90,0;2024-05-24 10:21:15,495515;96899
5533,0;2024-05-24 10:21:15,495515;49082
13015,0;2024-05-24 10:21:15,495515;51004
14,0;2024-05-24 10:21:15,495515;38789
15,62414903532995;2024-05-24 10:21:15,495515;47489
8,419005536950685;2024-05-24 10:21:15,495515;3723
40,16667116003219;2024-05-24 10:21:15,495515;40697
0,3255786215760841;2024-05-24 10:21:15,495515;36132
79,0;2024-05-24 10:21:15,495515;80038
88,0;2024-05-24 10:26:15,495515;96899
5527,0;2024-05-24 10:26:15,495515;49082
13007,0;2024-05-24 10:26:15,495515;51004
14,2;2024-05-24 10:26:15,495515;38789
18,62414903532995;2024-05-24 10:26:15,495515;47489
8,08987565409537;2024-05-24 10:26:15,495515;3723
37,16667116003219;2024-05-24 10:26:15,495515;40697
0,32552361569639554;2024-05-24 10:26:15,495515;36132
78,0;2024-05-24 10:26:15,495515;80038
87,0;2024-05-24 10:31:15,495515;96899
5526,0;2024-05-24 10:31:15,495515;49082
13004,0;2024-05-24 10:31:15,495515;51004
14,2;2024-05-24 10:31:15,495515;38789
15,62414903532995;2024-05-24 10:31:15,495515;47489
5,089875654095369;2024-05-24 10:31:15,495515;3723
34,16667116003219;2024-05-24 10:31:15,495515;40697
0,32545313954326255;2024-05-24 10:31:15,495515;36132
76,0;2024-05-24 10:31:15,495515;80038
84,0;2024-05-24 10:36:15,495515;96899
5525,0;2024-05-24 10:36:15,495515;49082
13000,0;2024-05-24 10:36:15,495515;51004
14,6;2024-05-24 10:36:15,495515;38789
18,62414903532995;2024-05-24 10:36:15,495515;47489
7,378407589693408;2024-05-24 10:36:15,495515;3723
31,166671160032188;2024-05-24 10:36:15,495515;40697
0,325393996311735;2024-05-24 10:36:15,495515;36132
73,0;2024-05-24 10:36:15,495515;80038
86,0;2024-05-24 10:41:15,495515;96899
5533,0;2024-05-24 10:41:15,495515;49082
13002,0;2024-05-24 10:41:15,495515;51004
13,7;2024-05-24 10:41:15,495515;38789
15,62414903532995;2024-05-24 10:41:15,495515;47489
10,378407589693408;2024-05-24 10:41:15,495515;3723
28,166671160032188;2024-05-24 10:41:15,495515;40697
0,32534173061770116;2024-05-24 10:41:15,495515;36132
74,0;2024-05-24 10:41:15,495515;80038
83,0;2024-05-24 10:46:15,495515;96899
5526,0;2024-05-24 10:46:15,495515;49082
12997,0;2024-05-24 10:46:15,495515;51004
14,0;2024-05-24 10:46:15,495515;38789
18,62414903532995;2024-05-24 10:46:15,495515;47489
7,378407589693408;2024-05-24 10:46:15,495515;3723
25,166671160032188;2024-05-24 10:46:15,495515;40697
0,32527283284570896;2024-05-24 10:46:15,495515;36132
73,0;2024-05-24 10:46:15,495515;80038
86,0;2024-05-24 10:51:15,495515;96899
5529,0;2024-05-24 10:51:15,495515;49082
12999,0;2024-05-24 10:51:15,495515;51004
13,9;2024-05-24 10:51:15,495515;38789
15,62414903532995;2024-05-24 10:51:15,495515;47489
6,845816751069318;2024-05-24 10:51:15,495515;3723
28,166671160032188;2024-05-24 10:51:15,495515;40697
0,3252448471774301;2024-05-24 10:51:15,495515;36132
75,0;2024-05-24 10:51:15,495515;80038
85,0;2024-05-24 10:56:15,495515;96899
5521,0;2024-05-24 10:56:15,495515;49082
12996,0;2024-05-24 10:56:15,495515;51004
14,4;2024-05-24 10:56:15,495515;38789
18,62414903532995;2024-05-24 10:56:15,495515;47489
6,8671854678752675;2024-05-24 10:56:15,495515;3723
31,166671160032188;2024-05-24 10:56:15,495515;40697
0,3251675407797436;2024-05-24 10:56:15,495515;36132
73,0;2024-05-24 10:56:15,495515;80038
82,0;2024-05-24 11:01:15,495515;96899
5513,0;2024-05-24 11:01:15,495515;49082
12990,0;2024-05-24 11:01:15,495515;51004
14,8;2024-05-24 11:01:15,495515;38789
21,62414903532995;2024-05-24 11:01:15,495515;47489
9,867185467875267;2024-05-24 11:01:15,495515;3723
34,16667116003219;2024-05-24 11:01:15,495515;40697
0,32512102428267897;2024-05-24 11:01:15,495515;36132
72,0;2024-05-24 11:01:15,495515;80038
79,0;2024-05-24 11:06:15,495515;96899
5510,0;2024-05-24 11:06:15,495515;49082
12983,0;2024-05-24 11:06:15,495515;51004
15,3;2024-05-24 11:06:15,495515;38789
18,62414903532995;2024-05-24 11:06:15,495515;47489
6,867185467875267;2024-05-24 11:06:15,495515;3723
36,53122966451451;2024-05-24 11:06:15,495515;40697
0,3250424772559561;2024-05-24 11:06:15,495515;36132
71,0;2024-05-24 11:06:15,495515;80038
80,0;2024-05-24 11:11:15,495515;96899
5512,0;2024-05-24 11:11:15,495515;49082
12988,0;2024-05-24 11:11:15,495515;51004
14,7;2024-05-24 11:11:15,495515;38789
16,085445157973965;2024-05-24 11:11:15,495515;47489
3,93633493593905;2024-05-24 11:11:15,495515;3723
33,53122966451451;2024-05-24 11:11:15,495515;40697
0,3249588162036496;2024-05-24 11:11:15,495515;36132
72,0;2024-05-24 11:11:15,495515;80038
79,0;2024-05-24 11:16:15,495515;96899
5509,0;2024-05-24 11:16:15,495515;49082
12983,0;2024-05-24 11:16:15,495515;51004
15,3;2024-05-24 11:16:15,495515;38789
19,085445157973965;2024-05-24 11:16:15,495515;47489
6,936334935939049;2024-05-24 11:16:15,495515;3723
30,531229664514512;2024-05-24 11:16:15,495515;40697
0,3249270650481449;2024-05-24 11:16:15,495515;36132
71,0;2024-05-24 11:16:15,495515;80038
78,0;2024-05-24 11:21:15,495515;96899
5501,0;2024-05-24 11:21:15,495515;49082
12976,0;2024-05-24 11:21:15,495515;51004
15,5;2024-05-24 11:21:15,495515;38789
16,085445157973965;2024-05-24 11:21:15,495515;47489
9,93633493593905;2024-05-24 11:21:15,495515;3723
33,53122966451451;2024-05-24 11:21:15,495515;40697
0,32483440760304355;2024-05-24 11:21:15,495515;36132
70,0;2024-05-24 11:21:15,495515;80038
75,0;2024-05-24 11:26:15,495515;96899
5497,0;2024-05-24 11:26:15,495515;49082
12973,0;2024-05-24 11:26:15,495515;51004
16,4;2024-05-24 11:26:15,495515;38789
19,085445157973965;2024-05-24 11:26:15,495515;47489
12,93633493593905;2024-05-24 11:26:15,495515;3723
30,531229664514512;2024-05-24 11:26:15,495515;40697
0,32476139907397267;2024-05-24 11:26:15,495515;36132
70,0;2024-05-24 11:26:15,495515;80038
78,0;2024-05-24 11:31:15,495515;96899
5501,0;2024-05-24 11:31:15,495515;49082
12977,0;2024-05-24 11:31:15,495515;51004
15,4;2024-05-24 11:31:15,495515;38789
16,085445157973965;2024-05-24 11:31:15,495515;47489
9,93633493593905;2024-05-24 11:31:15,495515;3723
33,53122966451451;2024-05-24 11:31:15,495515;40697
0,32475124258988863;2024-05-24 11:31:15,495515;36132
72,0;2024-05-24 11:31:15,495515;80038
81,0;2024-05-24 11:36:15,495515;96899
5506,0;2024-05-24 11:36:15,495515;49082
12979,0;2024-05-24 11:36:15,495515;51004
15,2;2024-05-24 11:36:15,495515;38789
13,085445157973965;2024-05-24 11:36:15,495515;47489
6,936334935939049;2024-05-24 11:36:15,495515;3723
36,53122966451451;2024-05-24 11:36:15,495515;40697
0,3246607309956821;2024-05-24 11:36:15,495515;36132
75,0;2024-05-24 11:36:15,495515;80038
78,0;2024-05-24 11:41:15,495515;96899
5503,0;2024-05-24 11:41:15,495515;49082
12972,0;2024-05-24 11:41:15,495515;51004
16,1;2024-05-24 11:41:15,495515;38789
16,085445157973965;2024-05-24 11:41:15,495515;47489
6,828634347002498;2024-05-24 11:41:15,495515;3723
33,53122966451451;2024-05-24 11:41:15,495515;40697
0,32459699266015385;2024-05-24 11:41:15,495515;36132
73,0;2024-05-24 11:41:15,495515;80038
79,0;2024-05-24 11:46:15,495515;96899
5509,0;2024-05-24 11:46:15,495515;49082
12979,0;2024-05-24 11:46:15,495515;51004
15,8;2024-05-24 11:46:15,495515;38789
17,64342652491491;2024-05-24 11:46:15,495515;47489
3,828634347002498;2024-05-24 11:46:15,495515;3723
30,531229664514512;2024-05-24 11:46:15,495515;40697
0,32458768090084544;2024-05-24 11:46:15,495515;36132
74,0;2024-05-24 11:46:15,495515;80038
78,0;2024-05-24 11:51:15,495515;96899
5504,0;2024-05-24 11:51:15,495515;49082
12971,0;2024-05-24 11:51:15,495515;51004
16,0;2024-05-24 11:51:15,495515;38789
14,643426524914911;2024-05-24 11:51:15,495515;47489
6,828634347002498;2024-05-24 11:51:15,495515;3723
27,531229664514512;2024-05-24 11:51:15,495515;40697
0,32450043804101925;2024-05-24 11:51:15,495515;36132
71,0;2024-05-24 11:51:15,495515;80038
77,0;2024-05-24 11:56:15,495515;96899
5501,0;2024-05-24 11:56:15,495515;49082
12969,0;2024-05-24 11:56:15,495515;51004
16,1;2024-05-24 11:56:15,495515;38789
11,643426524914911;2024-05-24 11:56:15,495515;47489
9,828634347002499;2024-05-24 11:56:15,495515;3723
30,531229664514512;2024-05-24 11:56:15,495515;40697
0,3244123258296113;2024-05-24 11:56:15,495515;36132
70,0;2024-05-24 11:56:15,495515;80038
75,0;2024-05-24 12:01:15,495515;96899
5496,0;2024-05-24 12:01:15,495515;49082
12964,0;2024-05-24 12:01:15,495515;51004
16,3;2024-05-24 12:01:15,495515;38789
14,643426524914911;2024-05-24 12:01:15,495515;47489
6,828634347002499;2024-05-24 12:01:15,495515;3723
33,53122966451451;2024-05-24 12:01:15,495515;40697
0,32437242258598625;2024-05-24 12:01:15,495515;36132
70,0;2024-05-24 12:01:15,495515;80038
72,0;2024-05-24 12:06:15,495515;96899
5492,0;2024-05-24 12:06:15,495515;49082
12957,0;2024-05-24 12:06:15,495515;51004
17,0;2024-05-24 12:06:15,495515;38789
16,69045419084554;2024-05-24 12:06:15,495515;47489
3,828634347002499;2024-05-24 12:06:15,495515;3723
36,53122966451451;2024-05-24 12:06:15,495515;40697
0,32430176665276544;2024-05-24 12:06:15,495515;36132
70,0;2024-05-24 12:06:15,495515;80038
75,0;2024-05-24 12:11:15,495515;96899
5498,0;2024-05-24 12:11:15,495515;49082
12962,0;2024-05-24 12:11:15,495515;51004
16,8;2024-05-24 12:11:15,495515;38789
13,69045419084554;2024-05-24 12:11:15,495515;47489
6,828634347002499;2024-05-24 12:11:15,495515;3723
39,53122966451451;2024-05-24 12:11:15,495515;40697
0,324220196352896;2024-05-24 12:11:15,495515;36132
72,0;2024-05-24 12:11:15,495515;80038
73,0;2024-05-24 12:16:15,495515;96899
5496,0;2024-05-24 12:16:15,495515;49082
12954,0;2024-05-24 12:16:15,495515;51004
17,3;2024-05-24 12:16:15,495515;38789
15,411629069867042;2024-05-24 12:16:15,495515;47489
9,540294843645569;2024-05-24 12:16:15,495515;3723
42,53122966451451;2024-05-24 12:16:15,495515;40697
0,3241633029071517;2024-05-24 12:16:15,495515;36132
70,0;2024-05-24 12:16:15,495515;80038
70,0;2024-05-24 12:21:15,495515;96899
5492,0;2024-05-24 12:21:15,495515;49082
12950,0;2024-05-24 12:21:15,495515;51004
18,3;2024-05-24 12:21:15,495515;38789
12,411629069867042;2024-05-24 12:21:15,495515;47489
6,540294843645569;2024-05-24 12:21:15,495515;3723
40,41209066931082;2024-05-24 12:21:15,495515;40697
0,32416121384191815;2024-05-24 12:21:15,495515;36132
70,0;2024-05-24 12:21:15,495515;80038
67,0;2024-05-24 12:26:15,495515;96899
5485,0;2024-05-24 12:26:15,495515;49082
12946,0;2024-05-24 12:26:15,495515;51004
19,3;2024-05-24 12:26:15,495515;38789
12,206745770098678;2024-05-24 12:26:15,495515;47489
5,422609359329846;2024-05-24 12:26:15,495515;3723
43,41209066931082;2024-05-24 12:26:15,495515;40697
0,3241470115250468;2024-05-24 12:26:15,495515;36132
70,0;2024-05-24 12:26:15,495515;80038
66,0;2024-05-24 12:31:15,495515;96899
5481,0;2024-05-24 12:31:15,495515;49082
12939,0;2024-05-24 12:31:15,495515;51004
19,4;2024-05-24 12:31:15,495515;38789
15,206745770098678;2024-05-24 12:31:15,495515;47489
8,422609359329847;2024-05-24 12:31:15,495515;3723
46,41209066931082;2024-05-24 12:31:15,495515;40697
0,32412800583442314;2024-05-24 12:31:15,495515;36132
70,0;2024-05-24 12:31:15,495515;80038
63,0;2024-05-24 12:36:15,495515;96899
5473,0;2024-05-24 12:36:15,495515;49082
12933,0;2024-05-24 12:36:15,495515;51004
20,3;2024-05-24 12:36:15,495515;38789
18,206745770098678;2024-05-24 12:36:15,495515;47489
5,422609359329847;2024-05-24 12:36:15,495515;3723
49,41209066931082;2024-05-24 12:36:15,495515;40697
0,3241070129020363;2024-05-24 12:36:15,495515;36132
70,0;2024-05-24 12:36:15,495515;80038
61,0;2024-05-24 12:41:15,495515;96899
5470,0;2024-05-24 12:41:15,495515;49082
12930,0;2024-05-24 12:41:15,495515;51004
20,8;2024-05-24 12:41:15,495515;38789
15,206745770098678;2024-05-24 12:41:15,495515;47489
8,422609359329847;2024-05-24 12:41:15,495515;3723
52,41209066931082;2024-05-24 12:41:15,495515;40697
0,32401805632673747;2024-05-24 12:41:15,495515;36132
70,0;2024-05-24 12:41:15,495515;80038
63,0;2024-05-24 12:46:15,495515;96899
5471,0;2024-05-24 12:46:15,495515;49082
12933,0;2024-05-24 12:46:15,495515;51004
19,9;2024-05-24 12:46:15,495515;38789
18,206745770098678;2024-05-24 12:46:15,495515;47489
9,62390566819016;2024-05-24 12:46:15,495515;3723
49,41209066931082;2024-05-24 12:46:15,495515;40697
0,32397859677408253;2024-05-24 12:46:15,495515;36132
72,0;2024-05-24 12:46:15,495515;80038
61,0;2024-05-24 12:51:15,495515;96899
5464,0;2024-05-24 12:51:15,495515;49082
12932,0;2024-05-24 12:51:15,495515;51004
20,1;2024-05-24 12:51:15,495515;38789
21,206745770098678;2024-05-24 12:51:15,495515;47489
6,62390566819016;2024-05-24 12:51:15,495515;3723
46,41209066931082;2024-05-24 12:51:15,495515;40697
0,32395549340501134;2024-05-24 12:51:15,495515;36132
70,0;2024-05-24 12:51:15,495515;80038
63,0;2024-05-24 12:56:15,495515;96899
5467,0;2024-05-24 12:56:15,495515;49082
12934,0;2024-05-24 12:56:15,495515;51004
19,8;2024-05-24 12:56:15,495515;38789
23,4162986766494;2024-05-24 12:56:15,495515;47489
3,62390566819016;2024-05-24 12:56:15,495515;3723
43,41209066931082;2024-05-24 12:56:15,495515;40697
0,3238575059977563;2024-05-24 12:56:15,495515;36132
71,0;2024-05-24 12:56:15,495515;80038
60,0;2024-05-24 13:01:15,495515;96899
5459,0;2024-05-24 13:01:15,495515;49082
12928,0;2024-05-24 13:01:15,495515;51004
20,6;2024-05-24 13:01:15,495515;38789
20,4162986766494;2024-05-24 13:01:15,495515;47489
6,62390566819016;2024-05-24 13:01:15,495515;3723
40,41209066931082;2024-05-24 13:01:15,495515;40697
0,323840486279828;2024-05-24 13:01:15,495515;36132
70,0;2024-05-24 13:01:15,495515;80038
61,0;2024-05-24 13:06:15,495515;96899
5460,0;2024-05-24 13:06:15,495515;49082
12934,0;2024-05-24 13:06:15,495515;51004
20,4;2024-05-24 13:06:15,495515;38789
18,14383983180365;2024-05-24 13:06:15,495515;47489
9,62390566819016;2024-05-24 13:06:15,495515;3723
43,41209066931082;2024-05-24 13:06:15,495515;40697
0,3238258044671422;2024-05-24 13:06:15,495515;36132
71,0;2024-05-24 13:06:15,495515;80038
60,0;2024-05-24 13:11:15,495515;96899
5459,0;2024-05-24 13:11:15,495515;49082
12926,0;2024-05-24 13:11:15,495515;51004
20,5;2024-05-24 13:11:15,495515;38789
15,14383983180365;2024-05-24 13:11:15,495515;47489
7,868358406858826;2024-05-24 13:11:15,495515;3723
40,41209066931082;2024-05-24 13:11:15,495515;40697
0,3237967104199332;2024-05-24 13:11:15,495515;36132
70,0;2024-05-24 13:11:15,495515;80038
62,0;2024-05-24 13:16:15,495515;96899
5460,0;2024-05-24 13:16:15,495515;49082
12928,0;2024-05-24 13:16:15,495515;51004
20,2;2024-05-24 13:16:15,495515;38789
18,14383983180365;2024-05-24 13:16:15,495515;47489
9,160049925494661;2024-05-24 13:16:15,495515;3723
38,765181993434055;2024-05-24 13:16:15,495515;40697
0,3237414991112202;2024-05-24 13:16:15,495515;36132
71,0;2024-05-24 13:16:15,495515;80038
59,0;2024-05-24 13:21:15,495515;96899
5459,0;2024-05-24 13:21:15,495515;49082
12926,0;2024-05-24 13:21:15,495515;51004
20,3;2024-05-24 13:21:15,495515;38789
15,14383983180365;2024-05-24 13:21:15,495515;47489
12,160049925494661;2024-05-24 13:21:15,495515;3723
35,765181993434055;2024-05-24 13:21:15,495515;40697
0,32370653568295743;2024-05-24 13:21:15,495515;36132
70,0;2024-05-24 13:21:15,495515;80038
57,0;2024-05-24 13:26:15,495515;96899
5457,0;2024-05-24 13:26:15,495515;49082
12922,0;2024-05-24 13:26:15,495515;51004
20,3;2024-05-24 13:26:15,495515;38789
18,14383983180365;2024-05-24 13:26:15,495515;47489
14,001028974475549;2024-05-24 13:26:15,495515;3723
32,765181993434055;2024-05-24 13:26:15,495515;40697
0,32368987837229546;2024-05-24 13:26:15,495515;36132
70,0;2024-05-24 13:26:15,495515;80038
59,0;2024-05-24 13:31:15,495515;96899
5463,0;2024-05-24 13:31:15,495515;49082
12928,0;2024-05-24 13:31:15,495515;51004
19,7;2024-05-24 13:31:15,495515;38789
21,14383983180365;2024-05-24 13:31:15,495515;47489
16,665734100224515;2024-05-24 13:31:15,495515;3723
29,765181993434055;2024-05-24 13:31:15,495515;40697
0,32362121755350143;2024-05-24 13:31:15,495515;36132
73,0;2024-05-24 13:31:15,495515;80038
60,0;2024-05-24 13:36:15,495515;96899
5471,0;2024-05-24 13:36:15,495515;49082
12936,0;2024-05-24 13:36:15,495515;51004
19,5;2024-05-24 13:36:15,495515;38789
18,14383983180365;2024-05-24 13:36:15,495515;47489
13,665734100224515;2024-05-24 13:36:15,495515;3723
26,765181993434055;2024-05-24 13:36:15,495515;40697
0,3235455631491088;2024-05-24 13:36:15,495515;36132
75,0;2024-05-24 13:36:15,495515;80038
61,0;2024-05-24 13:41:15,495515;96899
5473,0;2024-05-24 13:41:15,495515;49082
12944,0;2024-05-24 13:41:15,495515;51004
19,4;2024-05-24 13:41:15,495515;38789
15,14383983180365;2024-05-24 13:41:15,495515;47489
16,665734100224515;2024-05-24 13:41:15,495515;3723
28,242418618055353;2024-05-24 13:41:15,495515;40697
0,3234486897013708;2024-05-24 13:41:15,495515;36132
78,0;2024-05-24 13:41:15,495515;80038
60,0;2024-05-24 13:46:15,495515;96899
5466,0;2024-05-24 13:46:15,495515;49082
12941,0;2024-05-24 13:46:15,495515;51004
19,4;2024-05-24 13:46:15,495515;38789
13,606450751328635;2024-05-24 13:46:15,495515;47489
13,665734100224515;2024-05-24 13:46:15,495515;3723
31,242418618055353;2024-05-24 13:46:15,495515;40697
0,3233913514361455;2024-05-24 13:46:15,495515;36132
77,0;2024-05-24 13:46:15,495515;80038
62,0;2024-05-24 13:51:15,495515;96899
5467,0;2024-05-24 13:51:15,495515;49082
12946,0;2024-05-24 13:51:15,495515;51004
19,1;2024-05-24 13:51:15,495515;38789
10,606450751328635;2024-05-24 13:51:15,495515;47489
10,665734100224515;2024-05-24 13:51:15,495515;3723
28,242418618055353;2024-05-24 13:51:15,495515;40697
0,32335125487676064;2024-05-24 13:51:15,495515;36132
78,0;2024-05-24 13:51:15,495515;80038
59,0;2024-05-24 13:56:15,495515;96899
5459,0;2024-05-24 13:56:15,495515;49082
12938,0;2024-05-24 13:56:15,495515;51004
19,3;2024-05-24 13:56:15,495515;38789
7,6064507513286355;2024-05-24 13:56:15,495515;47489
7,665734100224515;2024-05-24 13:56:15,495515;3723
31,242418618055353;2024-05-24 13:56:15,495515;40697
0,3233075336786445;2024-05-24 13:56:15,495515;36132
