idSensor;modelo;valor;dtColeta
3346;DHT-11;34.5;2024-05-11 13:10:17.330850
3347;MPU-6050;228.2213837483245;2024-05-11 13:10:17.330850
3348;VL53L0X;-1.8706825234567963;2024-05-11 13:10:17.331848
3349;F01R064905;92;2024-05-11 13:10:17.331848
3343;MQ-2;64;2024-05-11 13:10:17.432885
3344;MQ-7;1289;2024-05-11 13:10:17.432885
3345;MQ-135;11087;2024-05-11 13:10:17.433848
3346;DHT-11;34.1;2024-05-11 13:10:17.433848
3347;MPU-6050;160.2404443328837;2024-05-11 13:10:17.434850
3348;VL53L0X;-1.8805582601237243;2024-05-11 13:10:17.435850
3349;F01R064905;93;2024-05-11 13:10:17.435850
3343;MQ-2;63;2024-05-11 13:10:17.536899
3344;MQ-7;1287;2024-05-11 13:10:17.537887
3345;MQ-135;11085;2024-05-11 13:10:17.538886
3346;DHT-11;34.3;2024-05-11 13:10:17.538886
3347;MPU-6050;277.65626231007286;2024-05-11 13:10:17.539900
3348;VL53L0X;-1.8805582695570422;2024-05-11 13:10:17.539900
3349;F01R064905;91;2024-05-11 13:10:17.540899
3343;MQ-2;65;2024-05-11 13:10:17.641343
3344;MQ-7;1291;2024-05-11 13:10:17.641343
3345;MQ-135;11089;2024-05-11 13:10:17.642368
3346;DHT-11;33.6;2024-05-11 13:10:17.642368
3347;MPU-6050;191.86453554526432;2024-05-11 13:10:17.643354
3348;VL53L0X;-1.9238313547061805;2024-05-11 13:10:17.644350
3349;F01R064905;94;2024-05-11 13:10:17.644350
3343;MQ-2;67;2024-05-11 13:10:17.745718
3344;MQ-7;1295;2024-05-11 13:10:17.745718
3345;MQ-135;11095;2024-05-11 13:10:17.746727
3346;DHT-11;33.5;2024-05-11 13:10:17.746727
3347;MPU-6050;246.11176322963516;2024-05-11 13:10:17.747731
3348;VL53L0X;-1.923916373520324;2024-05-11 13:10:17.747731
3349;F01R064905;95;2024-05-11 13:10:17.747731
3343;MQ-2;68;2024-05-11 13:10:17.849442
3344;MQ-7;1297;2024-05-11 13:10:17.850262
3345;MQ-135;11103;2024-05-11 13:10:17.850262
3346;DHT-11;33.1;2024-05-11 13:10:17.850262
3347;MPU-6050;182.9590118031905;2024-05-11 13:10:17.851169
3348;VL53L0X;-1.9273536590260614;2024-05-11 13:10:17.851169
3349;F01R064905;96;2024-05-11 13:10:17.852181
3343;MQ-2;71;2024-05-11 13:10:17.953577
3344;MQ-7;1299;2024-05-11 13:10:17.953577
3345;MQ-135;11106;2024-05-11 13:10:17.954578
3346;DHT-11;32.8;2024-05-11 13:10:17.955124
3347;MPU-6050;213.65860619221496;2024-05-11 13:10:17.955124
3348;VL53L0X;-1.9274073981095319;2024-05-11 13:10:17.956111
3349;F01R064905;98;2024-05-11 13:10:17.956111
3343;MQ-2;69;2024-05-11 13:10:18.058157
3344;MQ-7;1298;2024-05-11 13:10:18.059053
3345;MQ-135;11105;2024-05-11 13:10:18.061051
3346;DHT-11;33.7;2024-05-11 13:10:18.061051
3347;MPU-6050;109.60839383915814;2024-05-11 13:10:18.062053
3348;VL53L0X;-1.9300354543788354;2024-05-11 13:10:18.062053
3349;F01R064905;96;2024-05-11 13:10:18.063052
3343;MQ-2;70;2024-05-11 13:10:18.164053
3344;MQ-7;1306;2024-05-11 13:10:18.164053
3345;MQ-135;11109;2024-05-11 13:10:18.165052
3346;DHT-11;33.2;2024-05-11 13:10:18.165052
3347;MPU-6050;192.9481795716145;2024-05-11 13:10:18.166053
3348;VL53L0X;-1.9301203602309847;2024-05-11 13:10:18.166053
3349;F01R064905;97;2024-05-11 13:10:18.166053
3343;MQ-2;67;2024-05-11 13:10:18.269053
3344;MQ-7;1302;2024-05-11 13:10:18.270053
3345;MQ-135;11102;2024-05-11 13:10:18.271053
3346;DHT-11;34.0;2024-05-11 13:10:18.272054
3347;MPU-6050;178.02808767158064;2024-05-11 13:10:18.272054
3348;VL53L0X;-1.9488338447003828;2024-05-11 13:10:18.273052
3349;F01R064905;94;2024-05-11 13:10:18.273052
3343;MQ-2;69;2024-05-11 13:10:18.374791
3344;MQ-7;1309;2024-05-11 13:10:18.374791
3345;MQ-135;11110;2024-05-11 13:10:18.374791
3346;DHT-11;33.8;2024-05-11 13:10:18.375777
3347;MPU-6050;229.01746658279146;2024-05-11 13:10:18.375777
3348;VL53L0X;-1.948836636876193;2024-05-11 13:10:18.376781
3349;F01R064905;95;2024-05-11 13:10:18.377790
3343;MQ-2;72;2024-05-11 13:10:18.478890
3344;MQ-7;1311;2024-05-11 13:10:18.478890
3345;MQ-135;11118;2024-05-11 13:10:18.479878
3346;DHT-11;32.9;2024-05-11 13:10:18.479878
3347;MPU-6050;208.6648029735729;2024-05-11 13:10:18.480877
3348;VL53L0X;-1.9570108649370292;2024-05-11 13:10:18.480877
3349;F01R064905;96;2024-05-11 13:10:18.480877
3343;MQ-2;71;2024-05-11 13:10:18.582291
3344;MQ-7;1303;2024-05-11 13:10:18.583289
3345;MQ-135;11110;2024-05-11 13:10:18.584301
3346;DHT-11;32.9;2024-05-11 13:10:18.584301
3347;MPU-6050;233.07938561786196;2024-05-11 13:10:18.585293
3348;VL53L0X;-1.9570775834303982;2024-05-11 13:10:18.586290
3349;F01R064905;94;2024-05-11 13:10:18.586290
3343;MQ-2;72;2024-05-11 13:10:18.687372
3344;MQ-7;1307;2024-05-11 13:10:18.687372
3345;MQ-135;11111;2024-05-11 13:10:18.688364
3346;DHT-11;32.0;2024-05-11 13:10:18.688364
3347;MPU-6050;274.11311533744606;2024-05-11 13:10:18.688364
3348;VL53L0X;-1.9571164392331717;2024-05-11 13:10:18.689367
3349;F01R064905;97;2024-05-11 13:10:18.689367
3343;MQ-2;70;2024-05-11 13:10:18.790964
3344;MQ-7;1302;2024-05-11 13:10:18.790964
3345;MQ-135;11104;2024-05-11 13:10:18.791963
3346;DHT-11;32.6;2024-05-11 13:10:18.791963
3347;MPU-6050;83.86894538504703;2024-05-11 13:10:18.792971
3348;VL53L0X;-1.9940624902569763;2024-05-11 13:10:18.793962
3349;F01R064905;94;2024-05-11 13:10:18.793962
3343;MQ-2;68;2024-05-11 13:10:18.895379
3344;MQ-7;1301;2024-05-11 13:10:18.896369
3345;MQ-135;11103;2024-05-11 13:10:18.897365
3346;DHT-11;33.0;2024-05-11 13:10:18.897365
3347;MPU-6050;105.08092119885512;2024-05-11 13:10:18.898369
3348;VL53L0X;-1.9941381637492868;2024-05-11 13:10:18.899356
3349;F01R064905;92;2024-05-11 13:10:18.899356
3343;MQ-2;66;2024-05-11 13:10:19.001571
3344;MQ-7;1296;2024-05-11 13:10:19.003571
3345;MQ-135;11095;2024-05-11 13:10:19.004571
3346;DHT-11;33.1;2024-05-11 13:10:19.004571
3347;MPU-6050;165.08482668010407;2024-05-11 13:10:19.005572
3348;VL53L0X;-1.9942102883126727;2024-05-11 13:10:19.006571
3349;F01R064905;91;2024-05-11 13:10:19.006571
3343;MQ-2;69;2024-05-11 13:10:19.107833
3344;MQ-7;1297;2024-05-11 13:10:19.107833
3345;MQ-135;11103;2024-05-11 13:10:19.107833
3346;DHT-11;32.5;2024-05-11 13:10:19.108833
3347;MPU-6050;193.38303958723992;2024-05-11 13:10:19.108833
3348;VL53L0X;-1.994219886435065;2024-05-11 13:10:19.109823
3349;F01R064905;93;2024-05-11 13:10:19.109823
3343;MQ-2;70;2024-05-11 13:10:19.211333
3344;MQ-7;1301;2024-05-11 13:10:19.212333
3345;MQ-135;11106;2024-05-11 13:10:19.212333
3346;DHT-11;32.0;2024-05-11 13:10:19.213334
3347;MPU-6050;251.40206840835657;2024-05-11 13:10:19.214332
3348;VL53L0X;-1.9942591773419251;2024-05-11 13:10:19.215333
3349;F01R064905;95;2024-05-11 13:10:19.216333
3343;MQ-2;67;2024-05-11 13:10:19.317329
3344;MQ-7;1295;2024-05-11 13:10:19.319333
3345;MQ-135;11105;2024-05-11 13:10:19.319333
3346;DHT-11;32.8;2024-05-11 13:10:19.320332
3347;MPU-6050;116.18519699169941;2024-05-11 13:10:19.320332
3348;VL53L0X;-2.0129152348299573;2024-05-11 13:10:19.321331
3349;F01R064905;92;2024-05-11 13:10:19.321331
3343;MQ-2;68;2024-05-11 13:10:19.423330
3344;MQ-7;1303;2024-05-11 13:10:19.424334
3345;MQ-135;11109;2024-05-11 13:10:19.424863
3346;DHT-11;31.9;2024-05-11 13:10:19.425851
3347;MPU-6050;246.48529367895358;2024-05-11 13:10:19.425851
3348;VL53L0X;-2.013004969321198;2024-05-11 13:10:19.426853
3349;F01R064905;94;2024-05-11 13:10:19.427852
3343;MQ-2;71;2024-05-11 13:10:19.528861
3344;MQ-7;1310;2024-05-11 13:10:19.528861
3345;MQ-135;11117;2024-05-11 13:10:19.529854
3346;DHT-11;31.4;2024-05-11 13:10:19.530855
3347;MPU-6050;270.18142053072415;2024-05-11 13:10:19.530855
3348;VL53L0X;-2.013040380242055;2024-05-11 13:10:19.530855
3349;F01R064905;95;2024-05-11 13:10:19.531862
3343;MQ-2;70;2024-05-11 13:10:19.632506
3344;MQ-7;1304;2024-05-11 13:10:19.633512
3345;MQ-135;11111;2024-05-11 13:10:19.634515
3346;DHT-11;31.7;2024-05-11 13:10:19.634515
3347;MPU-6050;94.16474924301556;2024-05-11 13:10:19.634515
3348;VL53L0X;-2.044569147500231;2024-05-11 13:10:19.635515
3349;F01R064905;94;2024-05-11 13:10:19.635515
3343;MQ-2;69;2024-05-11 13:10:19.736760
3344;MQ-7;1300;2024-05-11 13:10:19.738748
3345;MQ-135;11108;2024-05-11 13:10:19.738748
3346;DHT-11;32.1;2024-05-11 13:10:19.739748
3347;MPU-6050;196.45610196682617;2024-05-11 13:10:19.739748
3348;VL53L0X;-2.0446327471503682;2024-05-11 13:10:19.739748
3349;F01R064905;92;2024-05-11 13:10:19.740749
3343;MQ-2;71;2024-05-11 13:10:19.841944
3344;MQ-7;1305;2024-05-11 13:10:19.843753
3345;MQ-135;11112;2024-05-11 13:10:19.843753
3346;DHT-11;31.9;2024-05-11 13:10:19.844752
3347;MPU-6050;239.3115124685814;2024-05-11 13:10:19.845753
3348;VL53L0X;-2.04464499337962;2024-05-11 13:10:19.846751
3349;F01R064905;94;2024-05-11 13:10:19.847750
3343;MQ-2;68;2024-05-11 13:10:19.949993
3344;MQ-7;1303;2024-05-11 13:10:19.949993
3345;MQ-135;11106;2024-05-11 13:10:19.950992
3346;DHT-11;32.9;2024-05-11 13:10:19.951995
3347;MPU-6050;176.52478579508318;2024-05-11 13:10:19.952990
3348;VL53L0X;-2.053245176743161;2024-05-11 13:10:19.952990
3349;F01R064905;92;2024-05-11 13:10:19.953995
3343;MQ-2;66;2024-05-11 13:10:20.055647
3344;MQ-7;1300;2024-05-11 13:10:20.056483
3345;MQ-135;11100;2024-05-11 13:10:20.057462
3346;DHT-11;33.5;2024-05-11 13:10:20.058461
3347;MPU-6050;116.88028062936878;2024-05-11 13:10:20.058461
3348;VL53L0X;-2.0818673470031652;2024-05-11 13:10:20.058461
3349;F01R064905;90;2024-05-11 13:10:20.059461
3343;MQ-2;65;2024-05-11 13:10:20.161185
3344;MQ-7;1292;2024-05-11 13:10:20.162186
3345;MQ-135;11097;2024-05-11 13:10:20.162186
3346;DHT-11;34.2;2024-05-11 13:10:20.163188
3347;MPU-6050;199.39157454616782;2024-05-11 13:10:20.163188
3348;VL53L0X;-2.0819640979325564;2024-05-11 13:10:20.164196
3349;F01R064905;89;2024-05-11 13:10:20.164196
3343;MQ-2;64;2024-05-11 13:10:20.265469
3344;MQ-7;1289;2024-05-11 13:10:20.266469
3345;MQ-135;11095;2024-05-11 13:10:20.267468
3346;DHT-11;35.0;2024-05-11 13:10:20.268471
3347;MPU-6050;203.19694879598956;2024-05-11 13:10:20.268471
3348;VL53L0X;-2.082029319102447;2024-05-11 13:10:20.269468
3349;F01R064905;86;2024-05-11 13:10:20.269468
3343;MQ-2;65;2024-05-11 13:10:20.371149
3344;MQ-7;1294;2024-05-11 13:10:20.371149
3345;MQ-135;11097;2024-05-11 13:10:20.372141
3346;DHT-11;34.2;2024-05-11 13:10:20.372141
3347;MPU-6050;129.3058390019569;2024-05-11 13:10:20.372141
3348;VL53L0X;-2.130741785202907;2024-05-11 13:10:20.372141
3349;F01R064905;88;2024-05-11 13:10:20.373143
3343;MQ-2;64;2024-05-11 13:10:20.475228
3344;MQ-7;1287;2024-05-11 13:10:20.476210
3345;MQ-135;11089;2024-05-11 13:10:20.477213
3346;DHT-11;35.0;2024-05-11 13:10:20.477213
3347;MPU-6050;209.6115454835444;2024-05-11 13:10:20.477213
3348;VL53L0X;-2.130796971518581;2024-05-11 13:10:20.478211
3349;F01R064905;85;2024-05-11 13:10:20.478211
3343;MQ-2;62;2024-05-11 13:10:20.579660
3344;MQ-7;1283;2024-05-11 13:10:20.580662
3345;MQ-135;11083;2024-05-11 13:10:20.581661
3346;DHT-11;35.6;2024-05-11 13:10:20.581661
3347;MPU-6050;228.37250272307304;2024-05-11 13:10:20.581661
3348;VL53L0X;-2.130889807724977;2024-05-11 13:10:20.582661
3349;F01R064905;84;2024-05-11 13:10:20.582661
3343;MQ-2;61;2024-05-11 13:10:20.684776
3344;MQ-7;1277;2024-05-11 13:10:20.686775
3345;MQ-135;11080;2024-05-11 13:10:20.687774
3346;DHT-11;36.6;2024-05-11 13:10:20.688775
3347;MPU-6050;174.07182425654074;2024-05-11 13:10:20.688775
3348;VL53L0X;-2.1388986088257402;2024-05-11 13:10:20.689775
3349;F01R064905;81;2024-05-11 13:10:20.689775
3343;MQ-2;63;2024-05-11 13:10:20.790794
3344;MQ-7;1282;2024-05-11 13:10:20.790794
3345;MQ-135;11081;2024-05-11 13:10:20.791614
3346;DHT-11;36.1;2024-05-11 13:10:20.791614
3347;MPU-6050;160.30907647416598;2024-05-11 13:10:20.791614
3348;VL53L0X;-2.1712617367002793;2024-05-11 13:10:20.792605
3349;F01R064905;82;2024-05-11 13:10:20.792605
3343;MQ-2;62;2024-05-11 13:10:20.895082
3344;MQ-7;1278;2024-05-11 13:10:20.896067
3345;MQ-135;11077;2024-05-11 13:10:20.897070
3346;DHT-11;36.8;2024-05-11 13:10:20.897070
3347;MPU-6050;199.15069670980316;2024-05-11 13:10:20.898067
3348;VL53L0X;-2.171337929211132;2024-05-11 13:10:20.898067
3349;F01R064905;81;2024-05-11 13:10:20.898067
3343;MQ-2;65;2024-05-11 13:10:20.999647
3344;MQ-7;1281;2024-05-11 13:10:20.999647
3345;MQ-135;11080;2024-05-11 13:10:21.000648
3346;DHT-11;36.7;2024-05-11 13:10:21.000648
3347;MPU-6050;116.52896635600952;2024-05-11 13:10:21.000648
3348;VL53L0X;-2.180145288933967;2024-05-11 13:10:21.002650
3349;F01R064905;83;2024-05-11 13:10:21.003649
3343;MQ-2;67;2024-05-11 13:10:21.104742
3344;MQ-7;1285;2024-05-11 13:10:21.104742
3345;MQ-135;11087;2024-05-11 13:10:21.105744
3346;DHT-11;36.5;2024-05-11 13:10:21.106745
3347;MPU-6050;95.60857702110204;2024-05-11 13:10:21.106745
3348;VL53L0X;-2.189719367104091;2024-05-11 13:10:21.106745
3349;F01R064905;85;2024-05-11 13:10:21.107743
3343;MQ-2;65;2024-05-11 13:10:21.208742
3344;MQ-7;1284;2024-05-11 13:10:21.211742
3345;MQ-135;11083;2024-05-11 13:10:21.213742
3346;DHT-11;36.5;2024-05-11 13:10:21.215742
3347;MPU-6050;304.5488466568212;2024-05-11 13:10:21.216741
3348;VL53L0X;-2.189745886955609;2024-05-11 13:10:21.216741
3349;F01R064905;82;2024-05-11 13:10:21.218742
3343;MQ-2;68;2024-05-11 13:10:21.319743
3344;MQ-7;1286;2024-05-11 13:10:21.319743
3345;MQ-135;11090;2024-05-11 13:10:21.320744
3346;DHT-11;36.4;2024-05-11 13:10:21.320744
3347;MPU-6050;154.6641522784126;2024-05-11 13:10:21.321744
3348;VL53L0X;-2.2376872257834965;2024-05-11 13:10:21.321744
3349;F01R064905;84;2024-05-11 13:10:21.322743
3343;MQ-2;71;2024-05-11 13:10:21.423742
3344;MQ-7;1287;2024-05-11 13:10:21.423742
3345;MQ-135;11095;2024-05-11 13:10:21.424742
3346;DHT-11;36.3;2024-05-11 13:10:21.425275
3347;MPU-6050;148.14182393908885;2024-05-11 13:10:21.425275
3348;VL53L0X;-2.281637408544263;2024-05-11 13:10:21.425275
3349;F01R064905;85;2024-05-11 13:10:21.426263
3343;MQ-2;73;2024-05-11 13:10:21.529264
3344;MQ-7;1294;2024-05-11 13:10:21.529264
3345;MQ-135;11103;2024-05-11 13:10:21.530263
3346;DHT-11;35.7;2024-05-11 13:10:21.530263
3347;MPU-6050;136.48443134658254;2024-05-11 13:10:21.530263
3348;VL53L0X;-2.284145924886204;2024-05-11 13:10:21.531263
3349;F01R064905;88;2024-05-11 13:10:21.531263
3343;MQ-2;70;2024-05-11 13:10:21.632260
3344;MQ-7;1290;2024-05-11 13:10:21.633263
3345;MQ-135;11097;2024-05-11 13:10:21.633263
3346;DHT-11;36.0;2024-05-11 13:10:21.634263
3347;MPU-6050;260.62233212063774;2024-05-11 13:10:21.635269
3348;VL53L0X;-2.2842089842191924;2024-05-11 13:10:21.636263
3349;F01R064905;86;2024-05-11 13:10:21.636263
3343;MQ-2;73;2024-05-11 13:10:21.738272
3344;MQ-7;1296;2024-05-11 13:10:21.738272
3345;MQ-135;11098;2024-05-11 13:10:21.738272
3346;DHT-11;36.0;2024-05-11 13:10:21.739261
3347;MPU-6050;194.31160541768986;2024-05-11 13:10:21.739261
3348;VL53L0X;-2.320338709408202;2024-05-11 13:10:21.739261
3349;F01R064905;88;2024-05-11 13:10:21.740262
3343;MQ-2;76;2024-05-11 13:10:21.841297
3344;MQ-7;1304;2024-05-11 13:10:21.842263
3345;MQ-135;11104;2024-05-11 13:10:21.845267
3346;DHT-11;35.4;2024-05-11 13:10:21.847264
3347;MPU-6050;266.35502623378443;2024-05-11 13:10:21.848265
3348;VL53L0X;-2.3203853481334686;2024-05-11 13:10:21.849263
3349;F01R064905;90;2024-05-11 13:10:21.849263
3343;MQ-2;77;2024-05-11 13:10:22.005262
3344;MQ-7;1311;2024-05-11 13:10:22.006264
3345;MQ-135;11110;2024-05-11 13:10:22.007264
3346;DHT-11;35.0;2024-05-11 13:10:22.007264
3347;MPU-6050;208.11054754625005;2024-05-11 13:10:22.008263
3348;VL53L0X;-2.346372139558722;2024-05-11 13:10:22.008263
3349;F01R064905;92;2024-05-11 13:10:22.008263
3343;MQ-2;74;2024-05-11 13:10:22.110262
3344;MQ-7;1307;2024-05-11 13:10:22.111263
3345;MQ-135;11108;2024-05-11 13:10:22.112263
3346;DHT-11;36.0;2024-05-11 13:10:22.113263
3347;MPU-6050;152.23008901002456;2024-05-11 13:10:22.113263
3348;VL53L0X;-2.3688085036382125;2024-05-11 13:10:22.113263
3349;F01R064905;91;2024-05-11 13:10:22.114264
3343;MQ-2;71;2024-05-11 13:10:22.215698
3344;MQ-7;1301;2024-05-11 13:10:22.215698
3345;MQ-135;11101;2024-05-11 13:10:22.216704
3346;DHT-11;36.5;2024-05-11 13:10:22.217696
3347;MPU-6050;117.06835610018618;2024-05-11 13:10:22.217696
3348;VL53L0X;-2.402683470827226;2024-05-11 13:10:22.218701
3349;F01R064905;90;2024-05-11 13:10:22.218701
3343;MQ-2;74;2024-05-11 13:10:22.319606
3344;MQ-7;1307;2024-05-11 13:10:22.320603
3345;MQ-135;11108;2024-05-11 13:10:22.320603
3346;DHT-11;36.3;2024-05-11 13:10:22.321606
3347;MPU-6050;223.6537502480117;2024-05-11 13:10:22.321606
3348;VL53L0X;-2.4027339966187076;2024-05-11 13:10:22.322604
3349;F01R064905;92;2024-05-11 13:10:22.322604
3343;MQ-2;75;2024-05-11 13:10:22.423602
3344;MQ-7;1309;2024-05-11 13:10:22.423602
3345;MQ-135;11115;2024-05-11 13:10:22.424604
3346;DHT-11;35.3;2024-05-11 13:10:22.425135
3347;MPU-6050;95.61380653441218;2024-05-11 13:10:22.425135
3348;VL53L0X;-2.4187451300233214;2024-05-11 13:10:22.425135
3349;F01R064905;93;2024-05-11 13:10:22.426122
3343;MQ-2;73;2024-05-11 13:10:22.527173
3344;MQ-7;1301;2024-05-11 13:10:22.529169
3345;MQ-135;11108;2024-05-11 13:10:22.530169
3346;DHT-11;35.4;2024-05-11 13:10:22.530169
3347;MPU-6050;52.44044240850758;2024-05-11 13:10:22.530169
3348;VL53L0X;-2.430408466493286;2024-05-11 13:10:22.531166
3349;F01R064905;92;2024-05-11 13:10:22.531166
3343;MQ-2;75;2024-05-11 13:10:22.632687
3344;MQ-7;1307;2024-05-11 13:10:22.632687
3345;MQ-135;11111;2024-05-11 13:10:22.657719
3346;DHT-11;35.0;2024-05-11 13:10:22.658686
3347;MPU-6050;228.4775700150892;2024-05-11 13:10:22.658686
3348;VL53L0X;-2.4304115894414138;2024-05-11 13:10:22.658686
3349;F01R064905;93;2024-05-11 13:10:22.659695
3343;MQ-2;72;2024-05-11 13:10:22.761422
3344;MQ-7;1306;2024-05-11 13:10:22.762425
3345;MQ-135;11106;2024-05-11 13:10:22.763413
3346;DHT-11;35.1;2024-05-11 13:10:22.764411
3347;MPU-6050;195.6016359849784;2024-05-11 13:10:22.764411
3348;VL53L0X;-2.447075447531477;2024-05-11 13:10:22.764411
3349;F01R064905;90;2024-05-11 13:10:22.765422
3343;MQ-2;70;2024-05-11 13:10:22.866023
3344;MQ-7;1303;2024-05-11 13:10:22.867029
3345;MQ-135;11099;2024-05-11 13:10:22.868021
3346;DHT-11;35.9;2024-05-11 13:10:22.869021
3347;MPU-6050;209.71409108593537;2024-05-11 13:10:22.869021
3348;VL53L0X;-2.4471471866343792;2024-05-11 13:10:22.870021
3349;F01R064905;89;2024-05-11 13:10:22.870021
3343;MQ-2;68;2024-05-11 13:10:22.973325
3344;MQ-7;1300;2024-05-11 13:10:22.974231
3345;MQ-135;11094;2024-05-11 13:10:22.974760
3346;DHT-11;36.9;2024-05-11 13:10:22.974760
3347;MPU-6050;151.594854793954;2024-05-11 13:10:22.975749
3348;VL53L0X;-2.463733120699794;2024-05-11 13:10:22.975749
3349;F01R064905;88;2024-05-11 13:10:22.976752
3343;MQ-2;65;2024-05-11 13:10:23.077749
3344;MQ-7;1298;2024-05-11 13:10:23.078750
3345;MQ-135;11086;2024-05-11 13:10:23.079748
3346;DHT-11;37.3;2024-05-11 13:10:23.079748
3347;MPU-6050;145.8869425274243;2024-05-11 13:10:23.080750
3348;VL53L0X;-2.5079420257212184;2024-05-11 13:10:23.080750
3349;F01R064905;85;2024-05-11 13:10:23.080750
3343;MQ-2;63;2024-05-11 13:10:23.181749
3344;MQ-7;1294;2024-05-11 13:10:23.182751
3345;MQ-135;11083;2024-05-11 13:10:23.186750
3346;DHT-11;37.3;2024-05-11 13:10:23.187750
3347;MPU-6050;214.11445537375565;2024-05-11 13:10:23.189749
3348;VL53L0X;-2.5080109013811818;2024-05-11 13:10:23.190749
3349;F01R064905;83;2024-05-11 13:10:23.190749
3343;MQ-2;60;2024-05-11 13:10:23.293750
3344;MQ-7;1293;2024-05-11 13:10:23.294750
3345;MQ-135;11078;2024-05-11 13:10:23.295750
3346;DHT-11;37.5;2024-05-11 13:10:23.295750
3347;MPU-6050;146.2087548678259;2024-05-11 13:10:23.296751
3348;VL53L0X;-2.5434051086240888;2024-05-11 13:10:23.297752
3349;F01R064905;82;2024-05-11 13:10:23.297752
3343;MQ-2;61;2024-05-11 13:10:23.398752
3344;MQ-7;1294;2024-05-11 13:10:23.398752
3345;MQ-135;11079;2024-05-11 13:10:23.398752
3346;DHT-11;36.9;2024-05-11 13:10:23.399748
3347;MPU-6050;213.04694318389082;2024-05-11 13:10:23.399748
3348;VL53L0X;-2.5434425471457076;2024-05-11 13:10:23.399748
3349;F01R064905;85;2024-05-11 13:10:23.400747
3343;MQ-2;64;2024-05-11 13:10:23.500993
3344;MQ-7;1301;2024-05-11 13:10:23.501964
3345;MQ-135;11087;2024-05-11 13:10:23.502954
3346;DHT-11;36.2;2024-05-11 13:10:23.502954
3347;MPU-6050;239.90623168229706;2024-05-11 13:10:23.502954
3348;VL53L0X;-2.5435152914461425;2024-05-11 13:10:23.503960
3349;F01R064905;87;2024-05-11 13:10:23.503960
3343;MQ-2;63;2024-05-11 13:10:23.606406
3344;MQ-7;1293;2024-05-11 13:10:23.608402
3345;MQ-135;11081;2024-05-11 13:10:23.608402
3346;DHT-11;36.6;2024-05-11 13:10:23.609402
3347;MPU-6050;130.080744155313;2024-05-11 13:10:23.610403
3348;VL53L0X;-2.580032463580256;2024-05-11 13:10:23.611403
3349;F01R064905;86;2024-05-11 13:10:23.611403
3343;MQ-2;64;2024-05-11 13:10:23.713107
3344;MQ-7;1299;2024-05-11 13:10:23.713107
3345;MQ-135;11085;2024-05-11 13:10:23.714102
3346;DHT-11;35.6;2024-05-11 13:10:23.714102
3347;MPU-6050;59.94997914928745;2024-05-11 13:10:23.715102
3348;VL53L0X;-2.5822161740363767;2024-05-11 13:10:23.715102
3349;F01R064905;88;2024-05-11 13:10:23.716103
3343;MQ-2;61;2024-05-11 13:10:23.817650
3344;MQ-7;1291;2024-05-11 13:10:23.818636
3345;MQ-135;11081;2024-05-11 13:10:23.819643
3346;DHT-11;35.7;2024-05-11 13:10:23.820634
3347;MPU-6050;233.10298153391346;2024-05-11 13:10:23.820634
3348;VL53L0X;-2.5823115915499684;2024-05-11 13:10:23.820634
3349;F01R064905;85;2024-05-11 13:10:23.821634
3343;MQ-2;63;2024-05-11 13:10:23.922858
3344;MQ-7;1298;2024-05-11 13:10:23.923651
3345;MQ-135;11087;2024-05-11 13:10:23.923651
3346;DHT-11;35.2;2024-05-11 13:10:23.923651
3347;MPU-6050;286.4437117480501;2024-05-11 13:10:23.924648
3348;VL53L0X;-2.5824054289451746;2024-05-11 13:10:23.924648
3349;F01R064905;86;2024-05-11 13:10:23.924648
3343;MQ-2;64;2024-05-11 13:10:24.026027
3344;MQ-7;1302;2024-05-11 13:10:24.027016
3345;MQ-135;11094;2024-05-11 13:10:24.028017
3346;DHT-11;34.7;2024-05-11 13:10:24.029019
3347;MPU-6050;212.08017351935564;2024-05-11 13:10:24.029019
3348;VL53L0X;-2.6113195837623917;2024-05-11 13:10:24.030015
3349;F01R064905;87;2024-05-11 13:10:24.030015
3343;MQ-2;66;2024-05-11 13:10:24.132256
3344;MQ-7;1304;2024-05-11 13:10:24.133058
3345;MQ-135;11099;2024-05-11 13:10:24.134055
3346;DHT-11;33.9;2024-05-11 13:10:24.134055
3347;MPU-6050;207.16659962455338;2024-05-11 13:10:24.136056
3348;VL53L0X;-2.628255740598115;2024-05-11 13:10:24.136056
3349;F01R064905;89;2024-05-11 13:10:24.137057
3343;MQ-2;64;2024-05-11 13:10:24.238985
3344;MQ-7;1300;2024-05-11 13:10:24.238985
3345;MQ-135;11095;2024-05-11 13:10:24.239987
3346;DHT-11;34.5;2024-05-11 13:10:24.240983
3347;MPU-6050;216.70486842708448;2024-05-11 13:10:24.240983
3348;VL53L0X;-2.6283521542545407;2024-05-11 13:10:24.241986
3349;F01R064905;87;2024-05-11 13:10:24.241986
3343;MQ-2;61;2024-05-11 13:10:24.344205
3344;MQ-7;1295;2024-05-11 13:10:24.345205
3345;MQ-135;11094;2024-05-11 13:10:24.346206
3346;DHT-11;35.1;2024-05-11 13:10:24.346206
3347;MPU-6050;143.96180048887967;2024-05-11 13:10:24.347204
3348;VL53L0X;-2.6721418834501613;2024-05-11 13:10:24.347204
3349;F01R064905;86;2024-05-11 13:10:24.348204
3343;MQ-2;62;2024-05-11 13:10:24.449203
3344;MQ-7;1303;2024-05-11 13:10:24.449203
3345;MQ-135;11100;2024-05-11 13:10:24.450206
