idSensor;modelo;valor;dtColeta
3340;MPU-6050;221.62581077121862;2024-05-11 13:00:09.114280
3341;VL53L0X;-2.0485783167946696;2024-05-11 13:00:09.114280
3342;F01R064905;96;2024-05-11 13:00:09.115281
3336;MQ-2;84;2024-05-11 13:00:09.216279
3337;MQ-7;49994;2024-05-11 13:00:09.216279
3338;MQ-135;18604;2024-05-11 13:00:09.216279
3339;DHT-11;26.9;2024-05-11 13:00:09.217281
3340;MPU-6050;153.3297101021195;2024-05-11 13:00:09.217281
3341;VL53L0X;-2.0663826957825404;2024-05-11 13:00:09.217281
3342;F01R064905;99;2024-05-11 13:00:09.218279
3336;MQ-2;86;2024-05-11 13:00:09.318750
3337;MQ-7;49995;2024-05-11 13:00:09.318750
3338;MQ-135;18610;2024-05-11 13:00:09.319750
3339;DHT-11;26.8;2024-05-11 13:00:09.319750
3340;MPU-6050;198.8818744883505;2024-05-11 13:00:09.320761
3341;VL53L0X;-2.066481393432631;2024-05-11 13:00:09.320761
3342;F01R064905;100;2024-05-11 13:00:09.321757
3336;MQ-2;89;2024-05-11 13:00:09.422354
3337;MQ-7;49999;2024-05-11 13:00:09.422354
3338;MQ-135;18611;2024-05-11 13:00:09.423224
3339;DHT-11;26.2;2024-05-11 13:00:09.424222
3340;MPU-6050;221.11083193728885;2024-05-11 13:00:09.424222
3341;VL53L0X;-2.066495018592844;2024-05-11 13:00:09.424222
3342;F01R064905;100;2024-05-11 13:00:09.425221
3336;MQ-2;90;2024-05-11 13:00:09.525546
3337;MQ-7;50000;2024-05-11 13:00:09.526355
3338;MQ-135;18617;2024-05-11 13:00:09.526355
3339;DHT-11;25.7;2024-05-11 13:00:09.526355
3340;MPU-6050;258.45889421724297;2024-05-11 13:00:09.527353
3341;VL53L0X;-2.0665527894273;2024-05-11 13:00:09.527353
3342;F01R064905;100;2024-05-11 13:00:09.527353
3336;MQ-2;88;2024-05-11 13:00:09.651127
3337;MQ-7;49996;2024-05-11 13:00:09.654128
3338;MQ-135;18612;2024-05-11 13:00:09.655129
3339;DHT-11;25.9;2024-05-11 13:00:09.656129
3340;MPU-6050;161.35984630632245;2024-05-11 13:00:09.657127
3341;VL53L0X;-2.1057905376737853;2024-05-11 13:00:09.657127
3342;F01R064905;99;2024-05-11 13:00:09.658127
3336;MQ-2;86;2024-05-11 13:00:09.759223
3337;MQ-7;49993;2024-05-11 13:00:09.760126
3338;MQ-135;18607;2024-05-11 13:00:09.760126
3339;DHT-11;26.0;2024-05-11 13:00:09.761128
3340;MPU-6050;267.6826479247394;2024-05-11 13:00:09.761128
3341;VL53L0X;-2.105858986284798;2024-05-11 13:00:09.761128
3342;F01R064905;96;2024-05-11 13:00:09.762125
3336;MQ-2;83;2024-05-11 13:00:09.862811
3337;MQ-7;49987;2024-05-11 13:00:09.863699
3338;MQ-135;18604;2024-05-11 13:00:09.864698
3339;DHT-11;26.5;2024-05-11 13:00:09.864698
3340;MPU-6050;161.7096162879623;2024-05-11 13:00:09.865685
3341;VL53L0X;-2.1346013323530966;2024-05-11 13:00:09.865685
3342;F01R064905;94;2024-05-11 13:00:09.865685
3336;MQ-2;80;2024-05-11 13:00:09.968008
3337;MQ-7;49981;2024-05-11 13:00:09.968008
3338;MQ-135;18600;2024-05-11 13:00:09.968991
3339;DHT-11;26.9;2024-05-11 13:00:09.969991
3340;MPU-6050;174.26990560621763;2024-05-11 13:00:09.969991
3341;VL53L0X;-2.1346852324241343;2024-05-11 13:00:09.969991
3342;F01R064905;93;2024-05-11 13:00:09.970994
3336;MQ-2;100;2024-05-11 13:00:10.125858
3337;MQ-7;50000;2024-05-11 13:00:10.128857
3338;MQ-135;19716;2024-05-11 13:00:10.160859
3339;DHT-11;22.1;2024-05-11 13:00:10.194860
3340;MPU-6050;120.21231218140677;2024-05-11 13:00:10.194860
3341;VL53L0X;-2.1815857032616646;2024-05-11 13:00:10.198861
3342;F01R064905;100;2024-05-11 13:00:10.199859
3336;MQ-2;100;2024-05-11 13:00:10.305856
3337;MQ-7;50000;2024-05-11 13:00:10.306858
3338;MQ-135;20000;2024-05-11 13:00:10.307860
3339;DHT-11;19.6;2024-05-11 13:00:10.308859
3340;MPU-6050;195.00512813769797;2024-05-11 13:00:10.308859
3341;VL53L0X;-2.1816041430527555;2024-05-11 13:00:10.308859
3342;F01R064905;100;2024-05-11 13:00:10.309858
3336;MQ-2;100;2024-05-11 13:00:10.411854
3337;MQ-7;50000;2024-05-11 13:00:10.411854
3338;MQ-135;20000;2024-05-11 13:00:10.412858
3339;DHT-11;18.2;2024-05-11 13:00:10.412858
3340;MPU-6050;251.46570342692857;2024-05-11 13:00:10.413857
3341;VL53L0X;-2.1816892714303004;2024-05-11 13:00:10.413857
3342;F01R064905;100;2024-05-11 13:00:10.414860
3336;MQ-2;100;2024-05-11 13:00:10.515462
3337;MQ-7;50000;2024-05-11 13:00:10.516457
3338;MQ-135;20000;2024-05-11 13:00:10.517461
3339;DHT-11;13.1;2024-05-11 13:00:10.517461
3340;MPU-6050;235.62682360037024;2024-05-11 13:00:10.518459
3341;VL53L0X;-2.190750709212183;2024-05-11 13:00:10.518459
3342;F01R064905;100;2024-05-11 13:00:10.519458
3336;MQ-2;97;2024-05-11 13:00:10.621803
3337;MQ-7;49994;2024-05-11 13:00:10.621803
3338;MQ-135;19992;2024-05-11 13:00:10.623803
3339;DHT-11;14.0;2024-05-11 13:00:10.623803
3340;MPU-6050;234.34589819324768;2024-05-11 13:00:10.623803
3341;VL53L0X;-2.2257787888519087;2024-05-11 13:00:10.624802
3342;F01R064905;99;2024-05-11 13:00:10.624802
3336;MQ-2;96;2024-05-11 13:00:10.763112
3337;MQ-7;49989;2024-05-11 13:00:10.768114
3338;MQ-135;19984;2024-05-11 13:00:10.770114
3339;DHT-11;14.2;2024-05-11 13:00:10.770114
3340;MPU-6050;221.52652211417035;2024-05-11 13:00:10.770114
3341;VL53L0X;-2.230255824345503;2024-05-11 13:00:10.771113
3342;F01R064905;98;2024-05-11 13:00:10.771113
3336;MQ-2;94;2024-05-11 13:00:10.872113
3337;MQ-7;49982;2024-05-11 13:00:10.873113
3338;MQ-135;19982;2024-05-11 13:00:10.874114
3339;DHT-11;14.8;2024-05-11 13:00:10.874114
3340;MPU-6050;237.67414667986083;2024-05-11 13:00:10.875114
3341;VL53L0X;-2.2303408291186884;2024-05-11 13:00:10.876111
3342;F01R064905;97;2024-05-11 13:00:10.876111
3336;MQ-2;92;2024-05-11 13:00:10.977111
3337;MQ-7;49981;2024-05-11 13:00:10.978112
3338;MQ-135;19975;2024-05-11 13:00:10.979113
3339;DHT-11;15.7;2024-05-11 13:00:10.979113
3340;MPU-6050;202.3660050502554;2024-05-11 13:00:10.980115
3341;VL53L0X;-2.23378041284914;2024-05-11 13:00:10.980115
3342;F01R064905;94;2024-05-11 13:00:10.981112
3336;MQ-2;100;2024-05-11 13:00:11.082109
3337;MQ-7;50000;2024-05-11 13:00:11.082109
3338;MQ-135;20000;2024-05-11 13:00:11.083111
3339;DHT-11;11.0;2024-05-11 13:00:11.084111
3340;MPU-6050;148.39474384222643;2024-05-11 13:00:11.085113
3341;VL53L0X;-2.2510688274512174;2024-05-11 13:00:11.085113
3342;F01R064905;100;2024-05-11 13:00:11.086112
3336;MQ-2;97;2024-05-11 13:00:11.187111
3337;MQ-7;49995;2024-05-11 13:00:11.189113
3338;MQ-135;19998;2024-05-11 13:00:11.189113
3339;DHT-11;11.7;2024-05-11 13:00:11.190112
3340;MPU-6050;264.48629454094595;2024-05-11 13:00:11.190112
3341;VL53L0X;-2.2510915240096825;2024-05-11 13:00:11.191112
3342;F01R064905;98;2024-05-11 13:00:11.191112
3336;MQ-2;99;2024-05-11 13:00:11.293109
3337;MQ-7;49999;2024-05-11 13:00:11.293109
3338;MQ-135;20000;2024-05-11 13:00:11.294113
3339;DHT-11;10.8;2024-05-11 13:00:11.294113
3340;MPU-6050;208.08171471804053;2024-05-11 13:00:11.294113
3341;VL53L0X;-2.2801334054489595;2024-05-11 13:00:11.295114
3342;F01R064905;100;2024-05-11 13:00:11.295114
3336;MQ-2;96;2024-05-11 13:00:11.396110
3337;MQ-7;49997;2024-05-11 13:00:11.397112
3338;MQ-135;19999;2024-05-11 13:00:11.398118
3339;DHT-11;11.4;2024-05-11 13:00:11.398118
3340;MPU-6050;255.03137061938085;2024-05-11 13:00:11.398118
3341;VL53L0X;-2.2801553890086517;2024-05-11 13:00:11.399113
3342;F01R064905;98;2024-05-11 13:00:11.399113
3336;MQ-2;97;2024-05-11 13:00:11.500109
3337;MQ-7;50000;2024-05-11 13:00:11.500109
3338;MQ-135;20000;2024-05-11 13:00:11.501113
3339;DHT-11;11.4;2024-05-11 13:00:11.501113
3340;MPU-6050;157.00318468107582;2024-05-11 13:00:11.502113
3341;VL53L0X;-2.291719586838568;2024-05-11 13:00:11.502113
3342;F01R064905;100;2024-05-11 13:00:11.502113
3336;MQ-2;96;2024-05-11 13:00:11.603113
3337;MQ-7;49993;2024-05-11 13:00:11.604113
3338;MQ-135;19995;2024-05-11 13:00:11.605112
3339;DHT-11;11.7;2024-05-11 13:00:11.606112
3340;MPU-6050;162.6437825433238;2024-05-11 13:00:11.606112
3341;VL53L0X;-2.29172942315372;2024-05-11 13:00:11.606112
3342;F01R064905;98;2024-05-11 13:00:11.607113
3336;MQ-2;97;2024-05-11 13:00:11.708110
3337;MQ-7;49997;2024-05-11 13:00:11.709114
3338;MQ-135;19996;2024-05-11 13:00:11.709114
3339;DHT-11;11.4;2024-05-11 13:00:11.709114
3340;MPU-6050;230.69026854204319;2024-05-11 13:00:11.710113
3341;VL53L0X;-2.29178137777904;2024-05-11 13:00:11.710113
3342;F01R064905;100;2024-05-11 13:00:11.711112
3336;MQ-2;94;2024-05-11 13:00:11.812151
3337;MQ-7;49993;2024-05-11 13:00:11.813112
3338;MQ-135;19989;2024-05-11 13:00:11.813112
3339;DHT-11;12.1;2024-05-11 13:00:11.814125
3340;MPU-6050;183.10106498871053;2024-05-11 13:00:11.814125
3341;VL53L0X;-2.3045687931564567;2024-05-11 13:00:11.815119
3342;F01R064905;98;2024-05-11 13:00:11.815119
3336;MQ-2;95;2024-05-11 13:00:11.916238
3337;MQ-7;49996;2024-05-11 13:00:11.916238
3338;MQ-135;19997;2024-05-11 13:00:11.917243
3339;DHT-11;11.8;2024-05-11 13:00:11.917243
3340;MPU-6050;149.2112596287559;2024-05-11 13:00:11.917243
3341;VL53L0X;-2.3309545735639756;2024-05-11 13:00:11.918233
3342;F01R064905;100;2024-05-11 13:00:11.918233
3336;MQ-2;93;2024-05-11 13:00:12.044233
3337;MQ-7;49993;2024-05-11 13:00:12.051235
3338;MQ-135;19991;2024-05-11 13:00:12.094233
3339;DHT-11;12.1;2024-05-11 13:00:12.095236
3340;MPU-6050;143.71499573809268;2024-05-11 13:00:12.100234
3341;VL53L0X;-2.3718273428790866;2024-05-11 13:00:12.102235
3342;F01R064905;98;2024-05-11 13:00:12.103233
3336;MQ-2;95;2024-05-11 13:00:12.207760
3337;MQ-7;49999;2024-05-11 13:00:12.207760
3338;MQ-135;19997;2024-05-11 13:00:12.208633
3339;DHT-11;11.8;2024-05-11 13:00:12.208633
3340;MPU-6050;243.41939117498424;2024-05-11 13:00:12.208633
3341;VL53L0X;-2.371828449313586;2024-05-11 13:00:12.209639
3342;F01R064905;100;2024-05-11 13:00:12.210631
3336;MQ-2;98;2024-05-11 13:00:12.311378
3337;MQ-7;50000;2024-05-11 13:00:12.312180
3338;MQ-135;20000;2024-05-11 13:00:12.312180
3339;DHT-11;10.8;2024-05-11 13:00:12.312180
3340;MPU-6050;187.29922583929704;2024-05-11 13:00:12.312180
3341;VL53L0X;-2.406329588564068;2024-05-11 13:00:12.313176
3342;F01R064905;100;2024-05-11 13:00:12.313176
3336;MQ-2;99;2024-05-11 13:00:12.414711
3337;MQ-7;50000;2024-05-11 13:00:12.414711
3338;MQ-135;20000;2024-05-11 13:00:12.415700
3339;DHT-11;10.5;2024-05-11 13:00:12.415700
3340;MPU-6050;169.39303409526616;2024-05-11 13:00:12.416698
3341;VL53L0X;-2.4298932006766805;2024-05-11 13:00:12.416698
3342;F01R064905;100;2024-05-11 13:00:12.416698
3336;MQ-2;98;2024-05-11 13:00:12.517709
3337;MQ-7;49999;2024-05-11 13:00:12.518700
3338;MQ-135;19999;2024-05-11 13:00:12.519698
3339;DHT-11;11.3;2024-05-11 13:00:12.519698
3340;MPU-6050;175.59328005365126;2024-05-11 13:00:12.520700
3341;VL53L0X;-2.4299467627145224;2024-05-11 13:00:12.520700
3342;F01R064905;97;2024-05-11 13:00:12.520700
3336;MQ-2;95;2024-05-11 13:00:12.622700
3337;MQ-7;49993;2024-05-11 13:00:12.623698
3338;MQ-135;19996;2024-05-11 13:00:12.624699
3339;DHT-11;12.0;2024-05-11 13:00:12.624699
3340;MPU-6050;205.80816310341046;2024-05-11 13:00:12.624699
3341;VL53L0X;-2.429967987643323;2024-05-11 13:00:12.625699
3342;F01R064905;96;2024-05-11 13:00:12.625699
3336;MQ-2;92;2024-05-11 13:00:12.727232
3337;MQ-7;49985;2024-05-11 13:00:12.728228
3338;MQ-135;19989;2024-05-11 13:00:12.728228
3339;DHT-11;13.0;2024-05-11 13:00:12.729229
3340;MPU-6050;136.3231455036158;2024-05-11 13:00:12.729229
3341;VL53L0X;-2.4612038287488915;2024-05-11 13:00:12.730228
3342;F01R064905;93;2024-05-11 13:00:12.730228
3336;MQ-2;93;2024-05-11 13:00:12.854855
3337;MQ-7;49986;2024-05-11 13:00:12.854855
3338;MQ-135;19997;2024-05-11 13:00:12.855855
3339;DHT-11;12.1;2024-05-11 13:00:12.855855
3340;MPU-6050;59.60704656330491;2024-05-11 13:00:12.856856
3341;VL53L0X;-2.4780493227467053;2024-05-11 13:00:12.856856
3342;F01R064905;94;2024-05-11 13:00:12.857856
3336;MQ-2;92;2024-05-11 13:00:12.958853
3337;MQ-7;49978;2024-05-11 13:00:12.959857
3338;MQ-135;19995;2024-05-11 13:00:12.960857
3339;DHT-11;12.6;2024-05-11 13:00:12.960857
3340;MPU-6050;217.45344329304146;2024-05-11 13:00:12.961855
3341;VL53L0X;-2.478101899292934;2024-05-11 13:00:12.961855
3342;F01R064905;91;2024-05-11 13:00:12.962856
3336;MQ-2;89;2024-05-11 13:00:13.063866
3337;MQ-7;49972;2024-05-11 13:00:13.064855
3338;MQ-135;19989;2024-05-11 13:00:13.065386
3339;DHT-11;12.8;2024-05-11 13:00:13.065386
3340;MPU-6050;171.45261736118232;2024-05-11 13:00:13.065386
3341;VL53L0X;-2.514254296361982;2024-05-11 13:00:13.066378
3342;F01R064905;90;2024-05-11 13:00:13.066378
3336;MQ-2;92;2024-05-11 13:00:13.167463
3337;MQ-7;49974;2024-05-11 13:00:13.167463
3338;MQ-135;19997;2024-05-11 13:00:13.167463
3339;DHT-11;12.5;2024-05-11 13:00:13.168383
3340;MPU-6050;265.3563641595958;2024-05-11 13:00:13.168383
3341;VL53L0X;-2.514353082573572;2024-05-11 13:00:13.168383
3342;F01R064905;93;2024-05-11 13:00:13.169380
3336;MQ-2;93;2024-05-11 13:00:13.270113
3337;MQ-7;49977;2024-05-11 13:00:13.270113
3338;MQ-135;19999;2024-05-11 13:00:13.270113
3339;DHT-11;11.9;2024-05-11 13:00:13.271104
3340;MPU-6050;76.57675887630658;2024-05-11 13:00:13.271104
3341;VL53L0X;-2.5468664393569025;2024-05-11 13:00:13.271104
3342;F01R064905;94;2024-05-11 13:00:13.272105
3336;MQ-2;92;2024-05-11 13:00:13.373051
3337;MQ-7;49970;2024-05-11 13:00:13.374053
3338;MQ-135;19991;2024-05-11 13:00:13.375052
3339;DHT-11;12.5;2024-05-11 13:00:13.375052
3340;MPU-6050;325.83124466508735;2024-05-11 13:00:13.376052
3341;VL53L0X;-2.546871259020383;2024-05-11 13:00:13.376052
3342;F01R064905;92;2024-05-11 13:00:13.377066
3336;MQ-2;89;2024-05-11 13:00:13.478011
3337;MQ-7;49966;2024-05-11 13:00:13.479002
3338;MQ-135;19988;2024-05-11 13:00:13.480004
3339;DHT-11;13.1;2024-05-11 13:00:13.481003
3340;MPU-6050;253.4935896625396;2024-05-11 13:00:13.481003
3341;VL53L0X;-2.5565744053096267;2024-05-11 13:00:13.482002
3342;F01R064905;90;2024-05-11 13:00:13.482002
3336;MQ-2;91;2024-05-11 13:00:13.582999
3337;MQ-7;49969;2024-05-11 13:00:13.582999
3338;MQ-135;19992;2024-05-11 13:00:13.584002
3339;DHT-11;12.6;2024-05-11 13:00:13.584002
3340;MPU-6050;246.7670966721455;2024-05-11 13:00:13.584002
3341;VL53L0X;-2.5737516769361966;2024-05-11 13:00:13.585001
3342;F01R064905;92;2024-05-11 13:00:13.585001
3336;MQ-2;93;2024-05-11 13:00:13.686151
3337;MQ-7;49974;2024-05-11 13:00:13.687127
3338;MQ-135;19993;2024-05-11 13:00:13.687127
3339;DHT-11;11.6;2024-05-11 13:00:13.687127
3340;MPU-6050;272.0477899193449;2024-05-11 13:00:13.688127
3341;VL53L0X;-2.573836038807006;2024-05-11 13:00:13.688127
3342;F01R064905;93;2024-05-11 13:00:13.688127
3336;MQ-2;91;2024-05-11 13:00:13.789857
3337;MQ-7;49972;2024-05-11 13:00:13.790671
3338;MQ-135;19986;2024-05-11 13:00:13.791657
3339;DHT-11;12.6;2024-05-11 13:00:13.791657
3340;MPU-6050;214.03971594075713;2024-05-11 13:00:13.791657
3341;VL53L0X;-2.607907685121268;2024-05-11 13:00:13.792659
3342;F01R064905;92;2024-05-11 13:00:13.792659
3336;MQ-2;90;2024-05-11 13:00:13.893949
3337;MQ-7;49964;2024-05-11 13:00:13.894863
3338;MQ-135;19982;2024-05-11 13:00:13.895860
3339;DHT-11;13.3;2024-05-11 13:00:13.895860
3340;MPU-6050;109.79981785048643;2024-05-11 13:00:13.896861
3341;VL53L0X;-2.62474881002694;2024-05-11 13:00:13.896861
3342;F01R064905;91;2024-05-11 13:00:13.896861
3336;MQ-2;89;2024-05-11 13:00:14.010292
3337;MQ-7;49956;2024-05-11 13:00:14.024293
3338;MQ-135;19981;2024-05-11 13:00:14.029291
3339;DHT-11;13.7;2024-05-11 13:00:14.036291
3340;MPU-6050;197.35501007068456;2024-05-11 13:00:14.038292
3341;VL53L0X;-2.624832301450547;2024-05-11 13:00:14.042292
3342;F01R064905;88;2024-05-11 13:00:14.045291
3336;MQ-2;88;2024-05-11 13:00:14.160289
3337;MQ-7;49955;2024-05-11 13:00:14.161292
3338;MQ-135;19977;2024-05-11 13:00:14.162293
3339;DHT-11;14.3;2024-05-11 13:00:14.162293
3340;MPU-6050;104.71867073258713;2024-05-11 13:00:14.162293
3341;VL53L0X;-2.6456523582109677;2024-05-11 13:00:14.163291
3342;F01R064905;87;2024-05-11 13:00:14.163291
3336;MQ-2;89;2024-05-11 13:00:14.265329
3337;MQ-7;49963;2024-05-11 13:00:14.265329
3338;MQ-135;19984;2024-05-11 13:00:14.265329
3339;DHT-11;13.4;2024-05-11 13:00:14.266291
3340;MPU-6050;166.79628293220446;2024-05-11 13:00:14.266291
3341;VL53L0X;-2.6457347055915097;2024-05-11 13:00:14.266291
3342;F01R064905;90;2024-05-11 13:00:14.267290
3336;MQ-2;91;2024-05-11 13:00:14.368319
3337;MQ-7;49965;2024-05-11 13:00:14.368319
3338;MQ-135;19992;2024-05-11 13:00:14.369144
3339;DHT-11;13.3;2024-05-11 13:00:14.369144
3340;MPU-6050;128.8642696793801;2024-05-11 13:00:14.369144
3341;VL53L0X;-2.6673889912833966;2024-05-11 13:00:14.370135
3342;F01R064905;92;2024-05-11 13:00:14.370135
3336;MQ-2;90;2024-05-11 13:00:14.472557
3337;MQ-7;49957;2024-05-11 13:00:14.473566
3338;MQ-135;19987;2024-05-11 13:00:14.473566
3339;DHT-11;13.3;2024-05-11 13:00:14.474559
3340;MPU-6050;241.87186690477253;2024-05-11 13:00:14.474559
3341;VL53L0X;-2.6674201938717546;2024-05-11 13:00:14.474559
3342;F01R064905;90;2024-05-11 13:00:14.475555
3336;MQ-2;88;2024-05-11 13:00:14.576812
3337;MQ-7;49951;2024-05-11 13:00:14.577811
3338;MQ-135;19982;2024-05-11 13:00:14.577811
3339;DHT-11;13.3;2024-05-11 13:00:14.578814
3340;MPU-6050;219.12781658201223;2024-05-11 13:00:14.578814
3341;VL53L0X;-2.706682448790297;2024-05-11 13:00:14.579810
3342;F01R064905;88;2024-05-11 13:00:14.579810
3336;MQ-2;89;2024-05-11 13:00:14.681815
3337;MQ-7;49954;2024-05-11 13:00:14.681815
3338;MQ-135;19987;2024-05-11 13:00:14.681815
3339;DHT-11;13.1;2024-05-11 13:00:14.682811
3340;MPU-6050;131.9280106724876;2024-05-11 13:00:14.682811
3341;VL53L0X;-2.7158104580748406;2024-05-11 13:00:14.682811
3342;F01R064905;89;2024-05-11 13:00:14.683809
3336;MQ-2;88;2024-05-11 13:00:14.825811
3337;MQ-7;49953;2024-05-11 13:00:14.846811
3338;MQ-135;19979;2024-05-11 13:00:14.857816
3339;DHT-11;13.1;2024-05-11 13:00:14.858811
3340;MPU-6050;149.03355326905415;2024-05-11 13:00:14.876811
3341;VL53L0X;-2.7158233395532982;2024-05-11 13:00:14.877813
3342;F01R064905;88;2024-05-11 13:00:14.877813
3336;MQ-2;90;2024-05-11 13:00:14.978901
3337;MQ-7;49958;2024-05-11 13:00:14.978901
3338;MQ-135;19981;2024-05-11 13:00:14.978901
3339;DHT-11;12.6;2024-05-11 13:00:14.979822
3340;MPU-6050;184.48035125725448;2024-05-11 13:00:14.979822
3341;VL53L0X;-2.715877205225148;2024-05-11 13:00:14.979822
3342;F01R064905;90;2024-05-11 13:00:14.980810
3336;MQ-2;89;2024-05-11 13:00:15.081256
3337;MQ-7;49953;2024-05-11 13:00:15.082276
3338;MQ-135;19978;2024-05-11 13:00:15.083275
3339;DHT-11;13.6;2024-05-11 13:00:15.083275
3340;MPU-6050;207.56203891848818;2024-05-11 13:00:15.083275
3341;VL53L0X;-2.715884148877871;2024-05-11 13:00:15.084263
3342;F01R064905;89;2024-05-11 13:00:15.084263
3336;MQ-2;91;2024-05-11 13:00:15.185721
3337;MQ-7;49956;2024-05-11 13:00:15.185721
3338;MQ-135;19980;2024-05-11 13:00:15.185721
3339;DHT-11;13.3;2024-05-11 13:00:15.186730
3340;MPU-6050;207.73540863319377;2024-05-11 13:00:15.186730
3341;VL53L0X;-2.7159189043468817;2024-05-11 13:00:15.186730
3342;F01R064905;90;2024-05-11 13:00:15.187726
3336;MQ-2;94;2024-05-11 13:00:15.289056
3337;MQ-7;49961;2024-05-11 13:00:15.289056
3338;MQ-135;19987;2024-05-11 13:00:15.289056
3339;DHT-11;12.7;2024-05-11 13:00:15.290053
3340;MPU-6050;127.4441053952673;2024-05-11 13:00:15.290053
3341;VL53L0X;-2.7599329925725877;2024-05-11 13:00:15.290053
3342;F01R064905;92;2024-05-11 13:00:15.291063
3336;MQ-2;95;2024-05-11 13:00:15.392205
3337;MQ-7;49962;2024-05-11 13:00:15.392205
3338;MQ-135;19989;2024-05-11 13:00:15.393208
3339;DHT-11;11.7;2024-05-11 13:00:15.393208
3340;MPU-6050;238.68179654091765;2024-05-11 13:00:15.394209
3341;VL53L0X;-2.7599684491541248;2024-05-11 13:00:15.394209
3342;F01R064905;95;2024-05-11 13:00:15.394209
3336;MQ-2;96;2024-05-11 13:00:15.495801
3337;MQ-7;49963;2024-05-11 13:00:15.495801
3338;MQ-135;19995;2024-05-11 13:00:15.496803
3339;DHT-11;10.9;2024-05-11 13:00:15.496803
3340;MPU-6050;231.92024491190932;2024-05-11 13:00:15.497803
3341;VL53L0X;-2.8022355806055446;2024-05-11 13:00:15.497803
3342;F01R064905;98;2024-05-11 13:00:15.498804
3336;MQ-2;95;2024-05-11 13:00:15.600164
3337;MQ-7;49957;2024-05-11 13:00:15.601173
3338;MQ-135;19987;2024-05-11 13:00:15.601173
3339;DHT-11;11.6;2024-05-11 13:00:15.602175
3340;MPU-6050;256.36497420669616;2024-05-11 13:00:15.602175
3341;VL53L0X;-2.802258759011156;2024-05-11 13:00:15.603185
3342;F01R064905;96;2024-05-11 13:00:15.603185
3336;MQ-2;94;2024-05-11 13:00:15.704363
3337;MQ-7;49949;2024-05-11 13:00:15.706164
3338;MQ-135;19984;2024-05-11 13:00:15.706164
3339;DHT-11;12.1;2024-05-11 13:00:15.707147
3340;MPU-6050;129.42179105544784;2024-05-11 13:00:15.707147
3341;VL53L0X;-2.823753884619847;2024-05-11 13:00:15.708145
3342;F01R064905;93;2024-05-11 13:00:15.708145
3336;MQ-2;92;2024-05-11 13:00:15.810013
3337;MQ-7;49943;2024-05-11 13:00:15.810013
3338;MQ-135;19979;2024-05-11 13:00:15.811025
3339;DHT-11;12.7;2024-05-11 13:00:15.811025
3340;MPU-6050;209.8904476149403;2024-05-11 13:00:15.812012
3341;VL53L0X;-2.8238129774042964;2024-05-11 13:00:15.812012
3342;F01R064905;91;2024-05-11 13:00:15.812012
3336;MQ-2;89;2024-05-11 13:00:15.934407
3337;MQ-7;49938;2024-05-11 13:00:15.960405
3338;MQ-135;19975;2024-05-11 13:00:15.984407
3339;DHT-11;13.6;2024-05-11 13:00:15.985408
3340;MPU-6050;273.5050273760978;2024-05-11 13:00:15.985408
3341;VL53L0X;-2.823830135994357;2024-05-11 13:00:15.985408
3342;F01R064905;89;2024-05-11 13:00:15.986407
3336;MQ-2;86;2024-05-11 13:00:16.087531
3337;MQ-7;49930;2024-05-11 13:00:16.088423
3338;MQ-135;19968;2024-05-11 13:00:16.089406
3339;DHT-11;14.3;2024-05-11 13:00:16.089406
3340;MPU-6050;267.99253720952754;2024-05-11 13:00:16.090405
3341;VL53L0X;-2.8333984512385286;2024-05-11 13:00:16.090405
3342;F01R064905;87;2024-05-11 13:00:16.090405
3336;MQ-2;85;2024-05-11 13:00:16.193005
3337;MQ-7;49926;2024-05-11 13:00:16.194007
3338;MQ-135;19966;2024-05-11 13:00:16.194007
3339;DHT-11;14.3;2024-05-11 13:00:16.194007
3340;MPU-6050;286.48734701553576;2024-05-11 13:00:16.195003
3341;VL53L0X;-2.8334950304404147;2024-05-11 13:00:16.195003
3342;F01R064905;84;2024-05-11 13:00:16.196002
3336;MQ-2;88;2024-05-11 13:00:16.296467
3337;MQ-7;49930;2024-05-11 13:00:16.296467
3338;MQ-135;19970;2024-05-11 13:00:16.297477
3339;DHT-11;14.1;2024-05-11 13:00:16.297477
3340;MPU-6050;197.43100060527476;2024-05-11 13:00:16.297477
3341;VL53L0X;-2.875707879405325;2024-05-11 13:00:16.298476
3342;F01R064905;86;2024-05-11 13:00:16.298476
3336;MQ-2;90;2024-05-11 13:00:16.399196
3337;MQ-7;49937;2024-05-11 13:00:16.399196
3338;MQ-135;19972;2024-05-11 13:00:16.400019
3339;DHT-11;13.4;2024-05-11 13:00:16.400019
3340;MPU-6050;281.88118064177326;2024-05-11 13:00:16.400019
3341;VL53L0X;-2.8757741757242687;2024-05-11 13:00:16.401012
3342;F01R064905;88;2024-05-11 13:00:16.401012
3336;MQ-2;93;2024-05-11 13:00:16.501913
3337;MQ-7;49944;2024-05-11 13:00:16.501913
3338;MQ-135;19980;2024-05-11 13:00:16.502924
3339;DHT-11;13.3;2024-05-11 13:00:16.502924
3340;MPU-6050;157.9271984174987;2024-05-11 13:00:16.502924
3341;VL53L0X;-2.900576937773756;2024-05-11 13:00:16.503921
3342;F01R064905;91;2024-05-11 13:00:16.503921
3336;MQ-2;95;2024-05-11 13:00:16.605297
3337;MQ-7;49951;2024-05-11 13:00:16.607299
3338;MQ-135;19984;2024-05-11 13:00:16.608298
3339;DHT-11;12.7;2024-05-11 13:00:16.608298
